Ticker,Price as of close 2020-12-03,Allocation
TSLA,593.3800048828125,9.0
AMZN,3186.72998046875,9.0
JPM,121.23999786376953,0.0
SRNE,7.96999979019165,0.0
Z,107.2699966430664,0.0
NFLX,497.5199890136719,8.0
SQ,205.52999877929688,58.0
