Ticker,Price as of close 2020-12-03,Allocation
NFLX,497.5199890136719,134.0
TSLA,593.3800048828125,125.0
AMZN,3186.72998046875,107.0
GOOG,1826.77001953125,0.0
AAPL,122.94000244140625,147.0
JPM,121.23999786376953,0.0
