Ticker,Price as of close 2021-11-05,Allocation
MNDT,18.010000228881836,0.0
SOFI,22.56999969482422,217.0
ARKK,122.29000091552734,0.0
SLGG,3.2899999618530273,0.0
CARR,52.790000915527344,756.0
QQQ,398.6000061035156,13.0
