Ticker,Price as of close 2021-03-26,Allocation
TSLA,618.7100219726562,0.0
AMZN,3052.030029296875,11.0
JPM,155.08999633789062,0.0
CARR,41.09000015258789,1592.0
GOOG,2035.550048828125,0.0
