Ticker,Price as of close 2020-12-03,Allocation
Z,107.2699966430664,524.0
TSLA,593.3800048828125,363.0
AMZ,1.3300000429153442,35.0
BAC,28.90999984741211,0.0
JPM,121.23999786376953,0.0
GOOG,1826.77001953125,125.0
