Ticker,Price as of close 2020-12-03,Allocation
TSLA,593.3800048828125,13.0
AMZN,3186.72998046875,11.0
NFLX,497.5199890136719,14.0
Z,107.2699966430664,2.0
SRNE,7.96999979019165,0.0
