Ticker,Price as of close 2024-11-22,Allocation
SOFI,15.600000381469727,0.0
 TSLA,352.55999755859375,0.0
 JPM,248.5500030517578,108.0
 AMZN,197.1199951171875,0.0
 PLTR,64.3499984741211,41.0
IWM,238.77000427246094,0.0
CARR,77.0,145.0
CPB,45.290000915527344,0.0
GIS,65.0,113.0
