Ticker,Price as of close 2020-12-02,Allocation
DFLVX,37.060001373291016,0.0
FDGRX,34.459999084472656,638.0
VINIX,328.1499938964844,0.0
PFPMX,39.130001068115234,0.0
VIEIX,117.37000274658203,0.0
SCETX,9.380000114440918,0.0
RERGX,65.94000244140625,0.0
REEIX,14.09000015258789,0.0
VTSNX,126.37999725341797,0.0
QLEIX,9.5,0.0
DFREX,37.75,0.0
DIAYX,26.90999984741211,0.0
GTAPX,11.319999694824219,0.0
HHQTX,17.43000030517578,0.0
